"Annotation1-1","BeginTime","Annotation2-1","BeginTime","Annotation3-1","BeginTime","TranscriptionName"
Object,29920,bossa,29920,NCFS000,29920,"Aptent-CA.eaf"
Location,52707,platja,52707,NCFS000,52707,"Aptent-CA.eaf"
Process,53328,penjar,53328,VMIP3S0,53328,"Aptent-CA.eaf"
-,53742,desar,53742,VMIP3S0,53742,"Aptent-CA.eaf"
Object,54156,mòbil,54156,NCMS000,54156,"Aptent-CA.eaf"
Motion,54777,endur,54777,VMIP3S0,54777,"Aptent-CA.eaf"
BodyPart,55191,mà,55191,NCFS000,55191,"Aptent-CA.eaf"
Clothing,55812,butxaca,55812,NCFS000,55812,"Aptent-CA.eaf"
A-PositionalAttribute,56019,interior,56019,AQ0CS0,56019,"Aptent-CA.eaf"
Clothing,59806,vestit,59806,NCMS000,59806,"Aptent-CA.eaf"
-,61138,posar,61138,VMIP3S0,61138,"Aptent-CA.eaf"
Clothing,61804,ulleres_de_sol,61804,NCFP000,61804,"Aptent-CA.eaf"
-,62470,aviador,62470,NCMS000,62470,"Aptent-CA.eaf"
A-ColorAttribute,65430,daurat,65430,AQ0FP0,65430,"Aptent-CA.eaf"
Seeing,65956,mirar,65956,VMIP3S0,65956,"Aptent-CA.eaf"
Location,66219,endavant,66219,RG,66219,"Aptent-CA.eaf"
FilmLanguage,67008,sobreimprimir,67008,VMP00SM,67008,"Aptent-CA.eaf"
Human,68323,empresari,68323,NCMS000,68323,"Aptent-CA.eaf"
Walking,68849,caminar,68849,VMG0000,68849,"Aptent-CA.eaf"
Location,69638,platja,69638,NCFS000,69638,"Aptent-CA.eaf"
Motion,70164,endur,70164,VMIP3S0,70164,"Aptent-CA.eaf"
Object,92359,mòbil,92359,NCMS000,92359,"Aptent-CA.eaf"
BodyPart,93256,orella,93256,NCFS000,93256,"Aptent-CA.eaf"
BodyMotion,94452,estendre,94452,VMIP3S0,94452,"Aptent-CA.eaf"
PositionalAttribute,94751,de_panxa_enlaire,94751,RG,94751,"Aptent-CA.eaf"
Clothing,95648,banyador,95648,NCMS000,95648,"Aptent-CA.eaf"
Object,96545,tovallola,96545,NCFS000,96545,"Aptent-CA.eaf"
-,97143,deixar,97143,VMIP3S0,97143,"Aptent-CA.eaf"
Object,99676,mòbil,99676,NCMS000,99676,"Aptent-CA.eaf"
-,100700,cosa,100700,NCFP000,100700,"Aptent-CA.eaf"
Motion,101468,romandre,101468,VMIP3S0,101468,"Aptent-CA.eaf"
TimeInterval,101980,segon,101980,NCMP000,101980,"Aptent-CA.eaf"
BodyPart,102748,ull,102748,NCMP000,102748,"Aptent-CA.eaf"
A-PositionalAttribute,103004,tancar,103004,VMP00PM,103004,"Aptent-CA.eaf"
Motion,103772,emportar,103772,VMIP3S0,103772,"Aptent-CA.eaf"
BodyPart,104284,mà,104284,NCFP000,104284,"Aptent-CA.eaf"
BodyPart,105052,cara,105052,NCFS000,105052,"Aptent-CA.eaf"
BodyMotion,105564,estendre,105564,VMIP3S0,105564,"Aptent-CA.eaf"
BodyPart,106076,braç,106076,NCMP000,106076,"Aptent-CA.eaf"
Location,106844,sorra,106844,NCFS000,106844,"Aptent-CA.eaf"
BodyPart,107868,mà,107868,NCFS000,107868,"Aptent-CA.eaf"
-,108380,agafar,108380,VMIP3S0,108380,"Aptent-CA.eaf"
-,114945,mica,114945,NCFS000,114945,"Aptent-CA.eaf"
Aux,115680,deixar,115680,VAIP3S0,115680,"Aptent-CA.eaf"
Motion,115925,caure,115925,VMN0000,115925,"Aptent-CA.eaf"
Mode,141540,lentament,141540,RG,141540,"Aptent-CA.eaf"
BodyMotion,142788,incorporar,142788,VMIP3S0,142788,"Aptent-CA.eaf"
-,157500,agafar,157500,VMIP3S0,157500,"Aptent-CA.eaf"
IntentionalPsychologicalProcess,158148,buscar,158148,VMIP3S0,158148,"Aptent-CA.eaf"
-,159228,cosa,159228,NCFP000,159228,"Aptent-CA.eaf"
Putting,163475,deixar,163475,VMIP3S0,163475,"Aptent-CA.eaf"
Object,164145,mòbil,164145,NCMS000,164145,"Aptent-CA.eaf"
Location,165150,costat,165150,NCMS000,165150,"Aptent-CA.eaf"
BodyMotion,166155,aixecar,166155,VMIP3S0,166155,"Aptent-CA.eaf"
Motion,167495,allunyar,167495,VMIP3S0,167495,"Aptent-CA.eaf"
-,169400,metre,169400,NCMP000,169400,"Aptent-CA.eaf"
Object,170159,tovallola,170159,NCFS000,170159,"Aptent-CA.eaf"
Seeing,170412,mirar,170412,VMG0000,170412,"Aptent-CA.eaf"
Location,170665,a_la_llunyania,170665,RG,170665,"Aptent-CA.eaf"
Location,171677,passeig,171677,NCMS000,171677,"Aptent-CA.eaf"
A-PositionalAttribute,171930,marítim,171930,AQ0MS0,171930,"Aptent-CA.eaf"
Motion,172942,aturar,172942,VMIP3S0,172942,"Aptent-CA.eaf"
IntentionalPsychologicalProcess,173448,centrar,173448,VMIP3S0,173448,"Aptent-CA.eaf"
-,174207,atenció,174207,NCFS000,174207,"Aptent-CA.eaf"
Location,174966,punt,174966,NCMS000,174966,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,175219,fix,175219,AQ0MS0,175219,"Aptent-CA.eaf"
Animal,179820,gavina,179820,NCFS000,179820,"Aptent-CA.eaf"
Motion,180096,volar,180096,VMIP3S0,180096,"Aptent-CA.eaf"
Location,180924,metre,180924,NCMP000,180924,"Aptent-CA.eaf"
BodyMotion,181752,moure,181752,VMG0000,181752,"Aptent-CA.eaf"
BodyPart,182304,ala,182304,NCFP000,182304,"Aptent-CA.eaf"
StateOfMind,182856,ímpetu,182856,NCMS000,182856,"Aptent-CA.eaf"
Seeing,187742,dirigir_la_mirada,187742,VMIP3S0,187742,"Aptent-CA.eaf"
Location,188708,banda,188708,NCFS000,188708,"Aptent-CA.eaf"
Location,190640,platja,190640,NCFS000,190640,"Aptent-CA.eaf"
A-StateOfMind,191284,desorientar,191284,VMP00SM,191284,"Aptent-CA.eaf"
BodyMotion,197780,fer_mitja_volta,197780,VMIP3S0,197780,"Aptent-CA.eaf"
Aux,198719,deixar,198719,VAN0000,198719,"Aptent-CA.eaf"
Seeing,199345,mirar,199345,VMN0000,199345,"Aptent-CA.eaf"
Location,200284,direcció,200284,NCFP000,200284,"Aptent-CA.eaf"
Motion,200910,apropar,200910,VMIP3S0,200910,"Aptent-CA.eaf"
Location,201849,mar,201849,NCCS000,201849,"Aptent-CA.eaf"
BodyPart,203414,rostre,203414,NCMS000,203414,"Aptent-CA.eaf"
Process,203727,denotar,203727,VMIP3S0,203727,"Aptent-CA.eaf"
StateOfMind,204353,inquietud,204353,NCFS000,204353,"Aptent-CA.eaf"
Motion,204979,tornar,204979,VMIP3S0,204979,"Aptent-CA.eaf"
Object,208808,tovallola,208808,NCFS000,208808,"Aptent-CA.eaf"
Putting,209424,posar,209424,VMN0000,209424,"Aptent-CA.eaf"
-,209732,atenció,209732,NCFS000,209732,"Aptent-CA.eaf"
-,210964,pas,210964,NCMP000,210964,"Aptent-CA.eaf"
-,211888,iot,211888,NCMP000,211888,"Aptent-CA.eaf"
Motion,212196,solcar,212196,VMM03P0,212196,"Aptent-CA.eaf"
Location,212812,mar,212812,NCCS000,212812,"Aptent-CA.eaf"
BodyMotion,214044,inclinar,214044,VMIP3S0,214044,"Aptent-CA.eaf"
Mode,214352,lleugerament,214352,RG,214352,"Aptent-CA.eaf"
-,214968,agafar,214968,VMN0000,214968,"Aptent-CA.eaf"
Clothing,215584,camisa,215584,NCFS000,215584,"Aptent-CA.eaf"
Aux,216200,tornar,216200,VMIP3S0,216200,"Aptent-CA.eaf"
Seeing,216816,alçar_la_mirada,216816,VMN0000,216816,"Aptent-CA.eaf"
-,219086,posar,219086,VMIP3S0,219086,"Aptent-CA.eaf"
TimeInterval,219658,després,219658,RG,219658,"Aptent-CA.eaf"
BodyMotion,220230,ajupir,220230,VMIP3S0,220230,"Aptent-CA.eaf"
Process,220802,recollir,220802,VMN0000,220802,"Aptent-CA.eaf"
-,221374,resta,221374,NCFS000,221374,"Aptent-CA.eaf"
Clothing,222232,roba,222232,NCFS000,222232,"Aptent-CA.eaf"
Aux,222804,continuar,222804,VAIP3S0,222804,"Aptent-CA.eaf"
Putting,223090,vestir,223090,VMG0000,223090,"Aptent-CA.eaf"
Walking,223948,caminar,223948,VMIP3S0,223948,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,224806,llarg,224806,AQ0MS0,224806,"Aptent-CA.eaf"
Location,225092,passeig,225092,NCMS000,225092,"Aptent-CA.eaf"
A-PositionalAttribute,225378,envoltar,225378,VMP00SM,225378,"Aptent-CA.eaf"
-,227220,arbre,227220,NCMP000,227220,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,227860,abundant,227860,AQ0CS0,227860,"Aptent-CA.eaf"
-,228180,fullatge,228180,NCMS000,228180,"Aptent-CA.eaf"
possesses,228820,tenir,228820,VMIP3S0,228820,"Aptent-CA.eaf"
-,229460,coll,229460,NCMS000,229460,"Aptent-CA.eaf"
Clothing,230420,camisa,230420,NCFS000,230420,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,230740,descordar,230740,VMP00SM,230740,"Aptent-CA.eaf"
TimeInterval,234248,ja,234248,RG,234248,"Aptent-CA.eaf"
-,234556,no,234556,RN,234556,"Aptent-CA.eaf"
Dressing,234864,portar,234864,VMIP3S0,234864,"Aptent-CA.eaf"
Clothing,235172,corbata,235172,NCFS000,235172,"Aptent-CA.eaf"
Walking,236096,pujar,236096,VMIP3S0,236096,"Aptent-CA.eaf"
Location,237020,muntanya,237020,NCFS000,237020,"Aptent-CA.eaf"
-,237636,través,237636,NCMS000,237636,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,238560,estret,238560,AQ0FS0,238560,"Aptent-CA.eaf"
Location,238868,sendera,238868,NCFS000,238868,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,239176,pedregós,239176,AQ0FS0,239176,"Aptent-CA.eaf"
Human,240408,home,240408,NCMS000,240408,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,241024,mitjà,241024,AQ0FS0,241024,"Aptent-CA.eaf"
-,241332,edat,241332,NCFS000,241332,"Aptent-CA.eaf"
BodyPart,241948,barba,241948,NCFS000,241948,"Aptent-CA.eaf"
A-ColorAttribute,242256,canós,242256,AQ0FS0,242256,"Aptent-CA.eaf"
Mode,242872,lleugerament,242872,RG,242872,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,243180,descuidar,243180,VMP00SF,243180,"Aptent-CA.eaf"
Aux,243488,estar,243488,VSIP3S0,243488,"Aptent-CA.eaf"
A-PositionalAttribute,243796,asseure,243796,VMP00SM,243796,"Aptent-CA.eaf"
Object,244720,banc,244720,NCMS000,244720,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,245028,individual,245028,AQ0CS0,245028,"Aptent-CA.eaf"
A-PositionalAttribute,245336,envoltar,245336,VMP00SM,245336,"Aptent-CA.eaf"
Vegetable,245952,vegetació,245952,NCFS000,245952,"Aptent-CA.eaf"
-,249066,sostenir,249066,VMIP3S0,249066,"Aptent-CA.eaf"
Object,249798,got,249798,NCMS000,249798,"Aptent-CA.eaf"
-,250530,plàstic,250530,NCMS000,250530,"Aptent-CA.eaf"
Object,251262,tapa,251262,NCFS000,251262,"Aptent-CA.eaf"
BodyMotion,251994,tamborinar,251994,VMIP3S0,251994,"Aptent-CA.eaf"
BodyPart,253824,índex,253824,NCMS000,253824,"Aptent-CA.eaf"
BodyPart,254922,mà,254922,NCFS000,254922,"Aptent-CA.eaf"
A-PositionalAttribute,255288,esquer,255288,AQ0FS0,255288,"Aptent-CA.eaf"
Gesture,258124,somriure,258124,VMIP3S0,258124,"Aptent-CA.eaf"
Gesture,258548,fer_que_no_amb_el_cap,258548,VMIP3S0,258548,"Aptent-CA.eaf"
Aux,258972,continuar,258972,VAIP3S0,258972,"Aptent-CA.eaf"
Touching,259184,tocar,259184,VMG0000,259184,"Aptent-CA.eaf"
Object,259608,got,259608,NCMS000,259608,"Aptent-CA.eaf"
A-StateOfMind,259820,nerviós,259820,AQ0MS0,259820,"Aptent-CA.eaf"
TimeInterval,260244,finalment,260244,RG,260244,"Aptent-CA.eaf"
Putting,260456,treure,260456,VMIP3S0,260456,"Aptent-CA.eaf"
Object,265929,tapa,265929,NCFS000,265929,"Aptent-CA.eaf"
possesses,266467,contenir,266467,VMIP3S0,266467,"Aptent-CA.eaf"
-,266736,cafè,266736,NCMS000,266736,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,267005,sol,267005,AQ0MS0,267005,"Aptent-CA.eaf"
Seeing,267812,mirar,267812,VMIP3S0,267812,"Aptent-CA.eaf"
Location,268350,interior,268350,NCMS000,268350,"Aptent-CA.eaf"
Object,269157,got,269157,NCMS000,269157,"Aptent-CA.eaf"
Drinking,269695,beure,269695,VMIP3S0,269695,"Aptent-CA.eaf"
-,270233,glop,270233,NCMS000,270233,"Aptent-CA.eaf"
IntentionalPsychologicalProcess,271040,assaborir,271040,VMIP3S0,271040,"Aptent-CA.eaf"
FilmLanguage,271847,sobreimprimir,271847,VMP00SM,271847,"Aptent-CA.eaf"
Human,273192,jubilat,273192,NCMS000,273192,"Aptent-CA.eaf"
Putting,273730,deixar,273730,VMIP3S0,273730,"Aptent-CA.eaf"
Object,274268,tapa,274268,NCFS000,274268,"Aptent-CA.eaf"
Object,278000,banc,278000,NCMP000,278000,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,278234,individual,278234,AQ0CP0,278234,"Aptent-CA.eaf"
possesses,278702,tenir,278702,VMIP3S0,278702,"Aptent-CA.eaf"
Location,279404,costat,279404,NCMS000,279404,"Aptent-CA.eaf"
Drinking,279872,beure,279872,VMIP3S0,279872,"Aptent-CA.eaf"
-,280574,glop,280574,NCMS000,280574,"Aptent-CA.eaf"
-,285203,cafè,285203,NCMS000,285203,"Aptent-CA.eaf"
Aux,285729,deixar,285729,VAN0000,285729,"Aptent-CA.eaf"
BodyMotion,286255,moure,286255,VMN0000,286255,"Aptent-CA.eaf"
BodyPart,286781,cama,286781,NCFS000,286781,"Aptent-CA.eaf"
A-PositionalAttribute,287044,dret,287044,AQ0FS0,287044,"Aptent-CA.eaf"
A-StateOfMind,287307,nerviós,287307,AQ0MS0,287307,"Aptent-CA.eaf"
Putting,288096,deixar,288096,VMIP3S0,288096,"Aptent-CA.eaf"
Object,288622,got,288622,NCMS000,288622,"Aptent-CA.eaf"
Location,289411,costat,289411,NCMS000,289411,"Aptent-CA.eaf"
Object,290200,tapa,290200,NCFS000,290200,"Aptent-CA.eaf"
BodyMotion,290726,picar_de_mans,290726,VMIP3S0,290726,"Aptent-CA.eaf"
Putting,291515,treure,291515,VMIP3S0,291515,"Aptent-CA.eaf"
Object,292041,mòbil,292041,NCMS000,292041,"Aptent-CA.eaf"
Clothing,292830,butxaca,292830,NCFS000,292830,"Aptent-CA.eaf"
A-PositionalAttribute,293093,posterior,293093,AQ0CS0,293093,"Aptent-CA.eaf"
Clothing,297468,pantaló,297468,NCMP000,297468,"Aptent-CA.eaf"
Process,297956,accedir,297956,VMIP3S0,297956,"Aptent-CA.eaf"
-,325460,secció,325460,NCFS000,325460,"Aptent-CA.eaf"
-,326160,contacte,326160,NCMP000,326160,"Aptent-CA.eaf"
Aux,330154,fer,330154,VAIP3S0,330154,"Aptent-CA.eaf"
BodyMotion,330688,lliscar,330688,VMN0000,330688,"Aptent-CA.eaf"
BodyPart,331756,dit,331756,NCMS000,331756,"Aptent-CA.eaf"
Object,351940,pantalla,351940,NCFS000,351940,"Aptent-CA.eaf"
Motion,352918,aturar,352918,VMN0000,352918,"Aptent-CA.eaf"
Touching,380808,prémer,380808,VMIP3S0,380808,"Aptent-CA.eaf"
Communication,381162,trucar,381162,VMN0000,381162,"Aptent-CA.eaf"
Gesture,387020,gest,387020,NCMS000,387020,"Aptent-CA.eaf"
StateOfMind,398180,enuig,398180,NCMS000,398180,"Aptent-CA.eaf"
Gesture,398966,gest,398966,NCMS000,398966,"Aptent-CA.eaf"
StateOfMind,399490,impotència,399490,NCFS000,399490,"Aptent-CA.eaf"
TimeInterval,400276,de_sobte,400276,RG,400276,"Aptent-CA.eaf"
Gesture,400538,arrufar_les_celles,400538,VMIP3S0,400538,"Aptent-CA.eaf"
Seeing,401062,alçar_la_mirada,401062,VMIP3S0,401062,"Aptent-CA.eaf"
A-StateOfMind,401848,estranyar,401848,VMP00SM,401848,"Aptent-CA.eaf"
BodyMotion,402634,moure,402634,VMIP3S0,402634,"Aptent-CA.eaf"
BodyPart,403158,mà,403158,NCFS000,403158,"Aptent-CA.eaf"
Aux,403420,intentar,403420,VAG0000,403420,"Aptent-CA.eaf"
Communication,403682,explicar,403682,VMN0000,403682,"Aptent-CA.eaf"
Aux,404468,tornar,404468,VMIP3S0,404468,"Aptent-CA.eaf"
Seeing,404992,alçar_la_mirada,404992,VMN0000,404992,"Aptent-CA.eaf"
A-StateOfMind,405254,estranyar,405254,VMP00SM,405254,"Aptent-CA.eaf"
Gesture,410350,apuntar_un_somriure,410350,VMIP3S0,410350,"Aptent-CA.eaf"
Object,411690,got,411690,NCMS000,411690,"Aptent-CA.eaf"
-,412360,plàstic,412360,NCMS000,412360,"Aptent-CA.eaf"
Motion,412695,reposar,412695,VMIP3S0,412695,"Aptent-CA.eaf"
Object,413700,banc,413700,NCMS000,413700,"Aptent-CA.eaf"
Object,414705,tapa,414705,NCFS000,414705,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,415040,posar,415040,VMP00SF,415040,"Aptent-CA.eaf"
Motion,416380,allunyar,416380,VMIP3S0,416380,"Aptent-CA.eaf"
Seeing,416715,mirar,416715,VMG0000,416715,"Aptent-CA.eaf"
A-StateOfMind,418220,inquiet,418220,AQ0MS0,418220,"Aptent-CA.eaf"
Location,419096,direcció,419096,NCFP000,419096,"Aptent-CA.eaf"
Motion,419972,endinsar,419972,VMIP3S0,419972,"Aptent-CA.eaf"
Location,423560,sendera,423560,NCFS000,423560,"Aptent-CA.eaf"
-,426104,jove,426104,NCCS000,426104,"Aptent-CA.eaf"
A-ColorAttribute,426361,pèl-roig,426361,AQ0FS0,426361,"Aptent-CA.eaf"
BodyPart,426875,rínxol,426875,NCMP000,426875,"Aptent-CA.eaf"
Aux,427132,estar,427132,VSIP3S0,427132,"Aptent-CA.eaf"
A-PositionalAttribute,427389,asseure,427389,VMP00SF,427389,"Aptent-CA.eaf"
Location,427646,davant,427646,RG,427646,"Aptent-CA.eaf"
Object,428417,ordinador,428417,NCMS000,428417,"Aptent-CA.eaf"
Object,428674,portàtil,428674,AQ0CS0,428674,"Aptent-CA.eaf"
A-PositionalAttribute,428931,envoltar,428931,VMP00SF,428931,"Aptent-CA.eaf"
-,429445,apunt,429445,NCMP000,429445,"Aptent-CA.eaf"
BodyMotion,456240,mossegar,456240,VMIP3S0,456240,"Aptent-CA.eaf"
Object,464320,llapis,464320,NCMN000,464320,"Aptent-CA.eaf"
StateOfMind,464840,fastig,464840,NCMS000,464840,"Aptent-CA.eaf"
FilmLanguage,494612,sobreimprimir,494612,VMP00SM,494612,"Aptent-CA.eaf"
Human,496172,estudiant,496172,NCCS000,496172,"Aptent-CA.eaf"
IntentionalPsychologicalProcess,497108,buscar,497108,VMIP3S0,497108,"Aptent-CA.eaf"
Object,497732,mòbil,497732,NCMS000,497732,"Aptent-CA.eaf"
TimeInterval,498668,finalment,498668,RG,498668,"Aptent-CA.eaf"
Process,499292,trobar,499292,VMIP3S0,499292,"Aptent-CA.eaf"
Object,500228,paper,500228,NCMP000,500228,"Aptent-CA.eaf"
Process,500852,despenjar,500852,VMIP3S0,500852,"Aptent-CA.eaf"
Motion,507072,emportar,507072,VMIP3S0,507072,"Aptent-CA.eaf"
BodyPart,507750,orella,507750,NCFS000,507750,"Aptent-CA.eaf"
Gesture,513340,arquejar_les_celles,513340,VMIP3S0,513340,"Aptent-CA.eaf"
BodyMotion,514180,moure,514180,VMIP3S0,514180,"Aptent-CA.eaf"
BodyPart,514740,mà,514740,NCFS000,514740,"Aptent-CA.eaf"
A-StateOfMind,515020,alterar,515020,VMP00SF,515020,"Aptent-CA.eaf"
Seeing,515860,mirar,515860,VMIP3S0,515860,"Aptent-CA.eaf"
Location,516140,a_banda_i_banda,516140,RG,516140,"Aptent-CA.eaf"
Gesture,516980,gest,516980,NCMS000,516980,"Aptent-CA.eaf"
StateOfMind,517540,estranyesa,517540,NCFS000,517540,"Aptent-CA.eaf"
StateOfMind,518100,temor,518100,NCMS000,518100,"Aptent-CA.eaf"
A-StateOfMind,518660,alleujar,518660,VMP00SF,518660,"Aptent-CA.eaf"
-,522220,cessament,522220,NCMS000,522220,"Aptent-CA.eaf"
RadiatingSound,523093,soroll,523093,NCMS000,523093,"Aptent-CA.eaf"
Seeing,523675,abaixar_la_mirada,523675,VMIP3S0,523675,"Aptent-CA.eaf"
Aux,524257,seguir,524257,VAN0000,524257,"Aptent-CA.eaf"
IntentionalPsychologicalProcess,524548,estudiar,524548,VMG0000,524548,"Aptent-CA.eaf"
BodyMotion,525712,aixecar,525712,VMIP3S0,525712,"Aptent-CA.eaf"
Object,526585,cadira,526585,NCFS000,526585,"Aptent-CA.eaf"
Aux,530700,haver,530700,VAIP3S0,530700,"Aptent-CA.eaf"
Motion,530997,sortir,530997,VMP00SM,530997,"Aptent-CA.eaf"
Location,531888,carrer,531888,NCMS000,531888,"Aptent-CA.eaf"
Clothing,532779,abric,532779,NCMS000,532779,"Aptent-CA.eaf"
A-ColorAttribute,533076,marró,533076,AQ0CS0,533076,"Aptent-CA.eaf"
Clothing,533967,fulard,533967,NCMS000,533967,"Aptent-CA.eaf"
A-ColorAttribute,534264,negre,534264,AQ0MS0,534264,"Aptent-CA.eaf"
-,534858,estampat,534858,NCMS000,534858,"Aptent-CA.eaf"
A-ColorAttribute,535155,blanc,535155,AQ0MS0,535155,"Aptent-CA.eaf"
Walking,535749,pujar,535749,VMIP3S0,535749,"Aptent-CA.eaf"
Location,536343,pendent,536343,NCMS000,536343,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,536640,ple,536640,AQ0CS0,536640,"Aptent-CA.eaf"
Vegetable,537234,vegetació,537234,NCFS000,537234,"Aptent-CA.eaf"
TimeInterval,538125,de_sobte,538125,RG,538125,"Aptent-CA.eaf"
BodyMotion,538422,girar,538422,VMIP3S0,538422,"Aptent-CA.eaf"
BodyPart,539016,cap,539016,NCMS000,539016,"Aptent-CA.eaf"
Aux,539610,intentar,539610,VAG0000,539610,"Aptent-CA.eaf"
IntentionalPsychologicalProcess,539907,esbrinar,539907,VMN0000,539907,"Aptent-CA.eaf"
Motion,540798,venir,540798,VMIP3S0,540798,"Aptent-CA.eaf"
RadiatingSound,556863,soroll,556863,NCMS000,556863,"Aptent-CA.eaf"
Process,557509,continuar,557509,VMIP3S0,557509,"Aptent-CA.eaf"
Location,558478,camí,558478,NCMS000,558478,"Aptent-CA.eaf"
Motion,559447,arribar,559447,VMIP3S0,559447,"Aptent-CA.eaf"
Location,560416,esplanada,560416,NCFS000,560416,"Aptent-CA.eaf"
Walking,576740,caminar,576740,VMIP3S0,576740,"Aptent-CA.eaf"
Mode,577220,lentament,577220,RG,577220,"Aptent-CA.eaf"
-,643170,també,643170,RG,643170,"Aptent-CA.eaf"
Aux,652420,ser,652420,VSIP3P0,652420,"Aptent-CA.eaf"
BodyMotion,681100,fer_voltes,681100,VMIP3P0,681100,"Aptent-CA.eaf"
BodyMotion,685460,moure,685460,VMG0000,685460,"Aptent-CA.eaf"
BodyPart,700460,cap,700460,NCMS000,700460,"Aptent-CA.eaf"
A-StateOfMind,700787,desconcertar,700787,VMP00PM,700787,"Aptent-CA.eaf"
RadiatingSound,707580,veu,707580,NCFS000,707580,"Aptent-CA.eaf"
StateOfMind,708250,sorprendre,708250,VMIP3S0,708250,"Aptent-CA.eaf"
Seeing,709925,mirar,709925,VMIP3S0,709925,"Aptent-CA.eaf"
Location,710260,a_la_llunyania,710260,RG,710260,"Aptent-CA.eaf"
Process,710595,protegir,710595,VMG0000,710595,"Aptent-CA.eaf"
RadiatingLight,711600,sol,711600,NCMS000,711600,"Aptent-CA.eaf"
A-SubjectiveAssessmentAttribute,715300,intens,715300,AQ0MS0,715300,"Aptent-CA.eaf"
BodyPart,716326,mà,716326,NCFS000,716326,"Aptent-CA.eaf"
Walking,718590,fer_un_pas,718590,VMG0000,718590,"Aptent-CA.eaf"
Location,718915,endavant,718915,RG,718915,"Aptent-CA.eaf"
IntentionalPsychologicalProcess,719890,buscar,719890,VMIP3P0,719890,"Aptent-CA.eaf"
Gesture,723400,gest,723400,NCMS000,723400,"Aptent-CA.eaf"
A-StateOfMind,723620,anguniós,723620,AQ0MS0,723620,"Aptent-CA.eaf"
Seeing,725420,mirar,725420,VMIP3S0,725420,"Aptent-CA.eaf"
Mode,725714,fixament,725714,RG,725714,"Aptent-CA.eaf"
Hearing,736817,escoltar,736817,VMIP3S0,736817,"Aptent-CA.eaf"
A-IntentionalPsychologicalProcess,737054,atent,737054,AQ0FS0,737054,"Aptent-CA.eaf"
A-StateOfMind,737765,seriós,737765,AQ0MS0,737765,"Aptent-CA.eaf"
A-StateOfMind,738950,reflexiu,738950,AQ0MS0,738950,"Aptent-CA.eaf"
Gesture,739661,gestos,739661,NCMP000,739661,"Aptent-CA.eaf"
StateOfMind,740135,inquietud,740135,NCFS000,740135,"Aptent-CA.eaf"
Seeing,745500,mirar,745500,VMIP3S0,745500,"Aptent-CA.eaf"
Aux,746620,semblar,746620,VAIP3S0,746620,"Aptent-CA.eaf"
IntentionalPsychologicalProcess,746900,dubtar,746900,VMN0000,746900,"Aptent-CA.eaf"
Gesture,748020,fer_que_no_amb_el_cap,748020,VMIP3S0,748020,"Aptent-CA.eaf"
Process,749140,mantenir,749140,VMIP3S0,749140,"Aptent-CA.eaf"
A-StateOfMind,749420,expectant,749420,AQ0MS0,749420,"Aptent-CA.eaf"
TimeInterval,750260,de_sobte,750260,RG,750260,"Aptent-CA.eaf"
Process,751100,obrir,751100,VMIP3S0,751100,"Aptent-CA.eaf"
BodyPart,751660,braç,751660,NCMP000,751660,"Aptent-CA.eaf"
Gesture,752500,somriure,752500,VMIP3S0,752500,"Aptent-CA.eaf"
Seeing,756163,mirar,756163,VMG0000,756163,"Aptent-CA.eaf"
Location,756952,cel,756952,NCMS000,756952,"Aptent-CA.eaf"
BodyMotion,758530,fer_se_enrere,758530,VMIP3S0,758530,"Aptent-CA.eaf"
Motion,760108,anar,760108,VMIP3S0,760108,"Aptent-CA.eaf"
BodyPart,762542,mà,762542,NCFP000,762542,"Aptent-CA.eaf"
Clothing,763148,butxaca,763148,NCFP000,763148,"Aptent-CA.eaf"
Walking,763956,cuitar,763956,VMIP3S0,763956,"Aptent-CA.eaf"
Process,764360,atrapar,764360,VMN0000,764360,"Aptent-CA.eaf"
Walking,767700,córrer,767700,VMIP3S0,767700,"Aptent-CA.eaf"
Process,769068,atrapar,769068,VMIP3S0,769068,"Aptent-CA.eaf"
Process,770208,passar,770208,VMIP3S0,770208,"Aptent-CA.eaf"
BodyPart,770664,mà,770664,NCFS000,770664,"Aptent-CA.eaf"
BodyPart,771348,esquena,771348,NCFS000,771348,"Aptent-CA.eaf"
Communication,772711,parlar,772711,VMIP3P0,772711,"Aptent-CA.eaf"
-,773293,van,773293,VAIP1S0,773293,"Aptent-CA.eaf"
Motion,773584,allunyar,773584,VMG0000,773584,"Aptent-CA.eaf"
Vegetable,774700,vegetació,774700,NCFS000,774700,"Aptent-CA.eaf"
Human,775568,dona,775568,NCFS000,775568,"Aptent-CA.eaf"
